,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1545,9259b325-cfe1-4d92-9053-5066f4a22ece,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"New updated ruined the app, I am auto signing out from udemy app, why??",1,0,9.36.0,2024-07-10 10:16:26,"Hi Himanshu, thanks for reaching out. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us. Thank you for your understanding!",2024-07-10 10:36:48,9.36.0
1546,efd1c145-d3e4-4167-9449-d643ccd94a30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"When compare the website version, the android apps is awkward. First, if the title of the supject is too long, it can't show the following words. Additionally, the substitute let me disappointed, since many classes some of those videos don't provide subtitles (website can be shown). Also the udemy dual substitute(only support pc/mac chrome) is very useful, however this app doesn't support 😔",2,4,9.36.0,2024-07-10 09:21:50,,,9.36.0
1547,3d8679dc-0284-4a2b-8963-f1e8147d0448,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Every 20 min the session is expiring why? some time I just need audio because this could not effect my eyes(blue rays) that's why I use audio only why this happening?,1,0,9.36.0,2024-07-10 09:19:25,"Hi Syed, thank you for the feedback and I am sorry for the inconvenience. Can you submit a request to us via our Help Center (https://support.udemy.com), so that we can better understand the issue? Thank you so much!",2024-07-10 10:37:34,9.36.0
1548,a9d15d13-1052-458c-8737-502e7d5563e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keeps saying session expired,1,0,9.36.0,2024-07-10 08:01:50,"Hi Rohit, we apologize for the inconvenience this has caused. Regarding this issue, please contact us at https://support.udemy.com/hc/requests/new?type=student so we can assist you directly. Thanks for your understanding.",2024-07-10 08:45:06,9.36.0
1549,1fe64445-5be2-4905-b4e5-44d3f678627c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App is getting crashed frequently after the last update,1,0,9.36.0,2024-07-10 04:16:42,"Hi there, we are sorry for the inconvenience. Can you send us a ticket via our Help Center (https://support.udemy.com), for us to better assist you? Thanks a lot!",2024-07-10 08:46:32,9.36.0
1550,f0b4c728-82a7-44ec-af1d-fa9541af6f2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terjemahan tidak berfungsi,4,0,9.36.0,2024-07-10 01:22:55,,,9.36.0
1551,37f948d3-6983-4282-92cd-4dcb6ff0a4fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,You've got glitches in the app I have to restart it every time I start a new lesson and then have to repeat those lessons,3,0,9.36.0,2024-07-09 22:31:17,"Hi there,

Thanks for reaching out and we're sorry for the inconvenience this may have caused you.

To better assist you, could you kindly submit a request via our support center? You can do so by clicking here: https://support.udemy.com/hc/en-us.

Thanks for your patience and we'll gladly assist you when you submit the inquiry.

Best regards,",2024-07-09 22:47:06,9.36.0
1552,eae44d1a-23d2-4d8b-8073-c7ced8948df9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cannot login with Google Account. I have about £100 worth of course that I can only access on my PC because the app only presents an error message when trying to login with my Google Account. So frustrating as I need to study on the go.,1,0,9.36.0,2024-07-09 22:24:24,"Hi there,

Thanks for reaching out and we're sorry for the inconvenience this may have caused you.

To better assist you, could you kindly submit a request via our support center? You can do so by clicking here: https://support.udemy.com/hc/en-us.

Thanks for your patience and we'll gladly assist you when you submit the inquiry.

Best regards,",2024-07-09 22:46:50,9.36.0
1553,1120e00a-374b-4f8a-bce6-79db25270cc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is so bad it signed me out every 20 second and the downloaded vedios doesn't work after 2 days and the app is a big problem it doesn't make it easy at all,1,1,9.36.0,2024-07-09 18:46:54,"Hi. Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2024-07-09 19:21:14,9.36.0
1554,77ccd083-30c6-45bc-b28f-cd51058c6ee7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2024-07-09 17:53:35,,,
1555,99300000-3936-4e45-a2e2-2e5c10475041,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente! Sugestão de melhorias: Criar a possibilidade de Zoom na tela para que os usuários possam vizualizar detalhes ou textos que ficarem pequenos (já que o app, em sua maioria, serve para possibilitar que o usuário assista pelo celular e telas pequenas). URGENTE!",4,1,9.36.0,2024-07-09 17:50:46,,,9.36.0
1556,6cdd549a-5bf3-4d63-9588-a7936e4f18ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and many curated contents,5,0,9.36.0,2024-07-09 16:48:02,,,9.36.0
1557,c0a118e7-27d7-4ff1-8f5e-82805632c137,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great content, terrible app. Full of bugs. For example, it keeps logging you out every few minutes.",2,0,9.36.0,2024-07-09 16:09:48,"Hi Arun,

Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues.

You can also submit a request to our support team via the Help Center and provide them with more information.

Thank you.",2024-07-09 16:23:40,9.36.0
1558,8b19c5eb-03eb-4e11-9caf-dadb1966acef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they offer some great courses,5,0,9.33.1,2024-07-09 15:51:06,,,9.33.1
1559,d43e71a6-ca7a-420c-bc75-3a09dfa2a3e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always session expire!!!,1,0,9.36.0,2024-07-09 15:46:05,"Hi. Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2024-07-09 15:52:16,9.36.0
1560,06d7c5c8-5997-4687-93b7-b2a3a6e8d6bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keeps signing me out of the app. Super annoying.,1,0,9.36.0,2024-07-09 15:24:09,"Hi. Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2024-07-09 15:52:59,9.36.0
1561,10160449-9a70-4ac4-a44c-b5bea923d352,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not accepting mail,1,0,,2024-07-09 13:58:53,"Hi there, thanks for reaching out and I am sorry for any inconvenience the issue may have caused. Could you please submit a request via this link: https://support.udemy.com/hc/en-us/requests/new?type=student so we can assist you further? Thank you!",2024-07-09 14:05:13,
1562,f0582cfa-d5cb-4316-9e6a-de2232e95bbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The website works totally fine. But when i start to watch lectures on the mobile app, I get a pop up saying ""your session has expired"" after a few minutes. I expect to get this issue resolved so I can continue with my learnings.",1,0,9.36.0,2024-07-09 13:46:23,"Hi Utkarsh, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/en-us. Many thanks!",2024-07-09 14:04:44,9.36.0
1563,631ae831-1fa3-49df-b5b4-bc1607b33378,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hii, it's one of the best apps for learning online but still, I give a one star as I received an update from Udemy and I updated it to the newest version and from that time while I watching video tutorials and moved to the next it got stuck and shows ""session time out error"". After that I need to login again to using the apps. please udemy fixed this issue as it was very irritating while learning.",1,7,9.36.0,2024-07-09 11:47:56,"Hi Arnav. thank you for reaching out to us. Please visit our Help Center, which has extensive resources to help you log in and troubleshoot login issues. If you still need further assistance, please feel free to submit a ticket via that page as well.",2024-07-09 13:46:39,9.36.0
1564,698be772-0d78-4db5-bc79-58f1fc925827,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Logs me out after finishing one video so I have to close and reopen the app constantly. Really annoying.,2,0,9.36.0,2024-07-09 06:02:59,"Hi Peyton, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/en-us. Many thanks!",2024-07-09 13:08:34,9.36.0
1565,974944e1-885a-4580-b0ac-a48fc6845173,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Getting session expire problem in every 2 minutes,1,1,9.36.0,2024-07-09 05:43:33,"Hi Saran, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us. Thank you for your understanding!",2024-07-09 13:48:37,9.36.0
1566,4b0703da-2482-446d-a88d-e881558a88e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,9.36.0,2024-07-09 04:45:00,,,9.36.0
1567,4704ee28-6608-4da8-9dcd-6b0ccfaa5ed8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There's no option to keep me signed in. if you close this application. and if you want to open it again in 10 minute. then you have to log in again. I mean if you want to open this application 10 time in a day. you have to log 10 time's.,1,1,9.36.0,2024-07-09 03:56:59,"Hi Sahil, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/en-us. Many thanks!",2024-07-09 13:49:36,9.36.0
1568,e385fda9-149b-4064-975d-41ce56e1d5e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why am I not able to see the pdf files in my learning section? Courses are saved but I am unable to see any course articles.,1,0,9.36.0,2024-07-09 03:39:35,"Hi Ayan, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us. Thank you for your understanding!",2024-07-09 13:50:37,9.36.0
1569,e6db015a-53f6-4268-9a49-cde188f5451f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you Udemy 🫂,5,0,9.33.1,2024-07-09 02:59:48,,,9.33.1
1570,30674534-706f-4f92-b841-091d11f5891c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The lecturing is superb!,5,0,9.33.1,2024-07-08 23:04:37,,,9.33.1
1571,ca5795b9-4129-4d9e-9529-d23950e1331c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it keeps popping that dialog saying that my session has expired..,4,0,9.36.0,2024-07-08 21:51:35,"Hi there,

Thanks for reaching out and we're sorry for the inconvenience this may have caused you.

To better assist you, could you kindly submit a request via our support center? You can do so by clicking here: https://support.udemy.com/hc/en-us.

Thanks for your patience and we'll gladly assist you when you submit the inquiry.

Best regards,",2024-07-08 21:29:47,9.36.0
1572,94de0ba1-e3d3-48bc-986e-72a3ccc47df6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome learning interface and experience,5,0,9.36.0,2024-07-08 21:06:23,,,9.36.0
1573,1478691c-e0f3-452e-aa42-e89d496badc4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"worst app ... not downloading my course completely ... 10 times I try.... some downloaded some not... bugging issue... now try to login ... Notification: You have reached the maximum session count for your account... what is that Udemy. i purchase 2 courses... one is 45% completed ,2nd one only 15% ... why session expired??? why ?",1,0,,2024-07-08 19:44:23,"Hi. Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2024-07-08 19:58:36,
1574,34ec58ec-459d-4e9c-93ee-ab8b428c787f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Videos are not playing properly...,1,0,9.36.0,2024-07-08 17:39:52,"Hi there,

Thanks for reaching out and we apologize for any inconvenience.

Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information.

Thank you.",2024-07-08 18:32:27,9.36.0
1575,a6e69890-0b31-49fb-8eb7-f493948fffdd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I use Udemy on my tab ( Mi mad 6 ), it keeps crashing. I get a message stating that session is expired, kindly fix this team.",2,1,9.36.0,2024-07-08 14:36:25,"Hi Yashwant,

Thanks for reaching out. Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues.

You can also submit a request to our support team via the Help Center and provide them with more information.

Thank you.",2024-07-08 14:40:53,9.36.0
1576,89638039-b12a-4e31-9f21-69f8bf3dcc55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Your go-to SaaS learning platform that helps anyone who wants to unskill, accelerate in career, or get a certification to boost CV and position for job opportunities. The only downside is that the mobile app logs me out every now and then, especially mid learning. It would be nice if the software development team could help patch up this glitch.",4,1,9.33.1,2024-07-08 14:08:54,,,9.33.1
1577,2ede5fae-0449-4dcf-a0f1-ec72bc1b868e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Casting has improved,5,0,9.33.1,2024-07-08 10:12:58,,,9.33.1
1578,0c7c5ceb-6620-45be-8f9c-1e10a1434ecc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is good 😍🤩,5,0,,2024-07-08 09:53:47,,,
1579,18c31af1-c467-4126-a485-3c898bc904e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great for tutoring learnt a lot,5,0,9.33.1,2024-07-08 08:06:39,,,9.33.1
1580,f13003fb-1e7b-4dfa-9b46-9c7dd59f261e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Won't allow business accounts to login with sso,1,0,9.33.1,2024-07-08 07:48:11,"Hi there, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://business-support.udemy.com/hc/en-us/requests/new. Thank you for your understanding!",2024-07-08 09:55:55,9.33.1
1581,7cedf3a7-8895-4796-ac44-3c64770eb1c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,On my PC it won't allow me to log in using my email and password,4,0,9.33.1,2024-07-08 06:57:10,,,9.33.1
1582,07526644-7cad-4754-b16b-de518bd49cea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app keeps crashing on my Samsung tablet. So annoying and frustrating. Your updates keeps getting worse and I can't watch all of my courses already downloaded, offline. Definitely defeating the purpose",1,7,9.36.0,2024-07-08 06:53:30,"Hi Anthony,

Thank you for your reply,

Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information.

Thank you.",2024-04-17 14:41:52,9.36.0
1583,4c1f5c76-1fda-4776-9731-699608d58d01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Works well wanted to report a bug, am getting logged out of the session automatically after watching three or four sesisons its only happening in the app",4,0,9.33.1,2024-07-08 06:51:47,"Hi there,

I'm sorry that you had issues with our app, please contact us at https://support.udemy.com/hc/en-us so we can further assist you with this.

Thanks for your cooperation",2020-03-08 01:30:32,9.33.1
